Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-08 13:00:00,USA,Pacificorp West,US-NW-PACW,102.44,135.3,82.39,74.29,eia.gov,false,
2023-04-08 14:00:00,USA,Pacificorp West,US-NW-PACW,110.26,144.95,81.16,73.72,eia.gov,false,
2023-04-08 15:00:00,USA,Pacificorp West,US-NW-PACW,109.79,145.15,81.27,74.05,eia.gov,false,
2023-04-08 16:00:00,USA,Pacificorp West,US-NW-PACW,109.55,145.17,81.52,75.07,eia.gov,false,
2023-04-08 17:00:00,USA,Pacificorp West,US-NW-PACW,100.58,135.29,82.72,76.25,eia.gov,false,
2023-04-08 18:00:00,USA,Pacificorp West,US-NW-PACW,94.5,128.96,83.46,77.09,eia.gov,false,
2023-04-08 19:00:00,USA,Pacificorp West,US-NW-PACW,100.55,135.74,82.61,76.55,eia.gov,false,
2023-04-08 20:00:00,USA,Pacificorp West,US-NW-PACW,107.61,143.67,81.55,75.66,eia.gov,false,
2023-04-08 21:00:00,USA,Pacificorp West,US-NW-PACW,111.95,148.84,80.86,75.03,eia.gov,false,
2023-04-08 22:00:00,USA,Pacificorp West,US-NW-PACW,114.82,152.37,80.26,74.32,eia.gov,false,
2023-04-08 23:00:00,USA,Pacificorp West,US-NW-PACW,114.15,151.69,80.39,74.79,eia.gov,false,
2023-04-09 00:00:00,USA,Pacificorp West,US-NW-PACW,114.51,151.53,80.26,73.68,eia.gov,false,
2023-04-09 01:00:00,USA,Pacificorp West,US-NW-PACW,112.39,148.68,80.73,73.83,eia.gov,false,
2023-04-09 02:00:00,USA,Pacificorp West,US-NW-PACW,120.85,157.82,79.42,72.15,eia.gov,false,
2023-04-09 03:00:00,USA,Pacificorp West,US-NW-PACW,109.39,144.95,81.26,73.8,eia.gov,false,
2023-04-09 04:00:00,USA,Pacificorp West,US-NW-PACW,113.52,149.15,80.77,73.15,eia.gov,false,
2023-04-09 05:00:00,USA,Pacificorp West,US-NW-PACW,128.18,165.34,78.83,72.89,eia.gov,false,
2023-04-09 06:00:00,USA,Pacificorp West,US-NW-PACW,143.83,182.83,76.19,70.21,eia.gov,false,
2023-04-09 07:00:00,USA,Pacificorp West,US-NW-PACW,139.33,178.58,76.16,69.64,eia.gov,false,
2023-04-09 08:00:00,USA,Pacificorp West,US-NW-PACW,137.19,175.42,76.8,70.32,eia.gov,false,
2023-04-09 09:00:00,USA,Pacificorp West,US-NW-PACW,150.78,190.17,74.35,66.53,eia.gov,false,
2023-04-09 10:00:00,USA,Pacificorp West,US-NW-PACW,138.54,176.8,76.21,68.85,eia.gov,false,
2023-04-09 11:00:00,USA,Pacificorp West,US-NW-PACW,139.6,177.45,75.94,68.17,eia.gov,false,
2023-04-09 12:00:00,USA,Pacificorp West,US-NW-PACW,135.67,172.78,76.77,69.15,eia.gov,false,
2023-04-09 13:00:00,USA,Pacificorp West,US-NW-PACW,132.07,169.46,77.29,70.07,eia.gov,false,
2023-04-09 14:00:00,USA,Pacificorp West,US-NW-PACW,146.76,186.59,75.48,69.76,eia.gov,false,
2023-04-09 15:00:00,USA,Pacificorp West,US-NW-PACW,133.49,171.6,78.11,72.74,eia.gov,false,
2023-04-09 16:00:00,USA,Pacificorp West,US-NW-PACW,125.2,161.45,80.11,74.84,eia.gov,false,
2023-04-09 17:00:00,USA,Pacificorp West,US-NW-PACW,122.63,159.04,80.34,75.11,eia.gov,false,
2023-04-09 18:00:00,USA,Pacificorp West,US-NW-PACW,111.82,147.72,81.53,76.38,eia.gov,false,
2023-04-09 19:00:00,USA,Pacificorp West,US-NW-PACW,104.55,139.34,82.6,77.8,eia.gov,false,
2023-04-09 20:00:00,USA,Pacificorp West,US-NW-PACW,103.03,137.82,82.76,77.8,eia.gov,false,
2023-04-09 21:00:00,USA,Pacificorp West,US-NW-PACW,109.29,144.92,81.67,76.44,eia.gov,false,
2023-04-09 22:00:00,USA,Pacificorp West,US-NW-PACW,102.7,137.22,82.55,77.12,eia.gov,false,
2023-04-09 23:00:00,USA,Pacificorp West,US-NW-PACW,90.42,123.32,84.55,80.16,eia.gov,false,
2023-04-10 00:00:00,USA,Pacificorp West,US-NW-PACW,96.45,129.76,83.46,79.91,eia.gov,false,
2023-04-10 01:00:00,USA,Pacificorp West,US-NW-PACW,105.99,141.16,81.54,77.41,eia.gov,false,
2023-04-10 02:00:00,USA,Pacificorp West,US-NW-PACW,98.95,132.73,83.21,78.1,eia.gov,false,
2023-04-10 03:00:00,USA,Pacificorp West,US-NW-PACW,110.88,146.36,81.36,76.5,eia.gov,false,
2023-04-10 04:00:00,USA,Pacificorp West,US-NW-PACW,122.01,158.0,80.13,75.59,eia.gov,false,
2023-04-10 05:00:00,USA,Pacificorp West,US-NW-PACW,137.04,174.99,77.35,73.05,eia.gov,false,
2023-04-10 06:00:00,USA,Pacificorp West,US-NW-PACW,128.56,164.86,78.71,74.64,eia.gov,false,
2023-04-10 07:00:00,USA,Pacificorp West,US-NW-PACW,136.11,174.08,76.95,72.49,eia.gov,false,
2023-04-10 08:00:00,USA,Pacificorp West,US-NW-PACW,153.77,193.81,74.28,70.18,eia.gov,false,
2023-04-10 09:00:00,USA,Pacificorp West,US-NW-PACW,162.82,203.82,73.02,68.58,eia.gov,false,
2023-04-10 10:00:00,USA,Pacificorp West,US-NW-PACW,152.29,193.24,73.83,68.1,eia.gov,false,
2023-04-10 11:00:00,USA,Pacificorp West,US-NW-PACW,136.75,176.23,76.18,70.38,eia.gov,false,
2023-04-10 12:00:00,USA,Pacificorp West,US-NW-PACW,122.16,159.88,78.63,72.79,eia.gov,false,
2023-04-10 13:00:00,USA,Pacificorp West,US-NW-PACW,112.4,149.18,80.07,73.71,eia.gov,false,
2023-04-10 14:00:00,USA,Pacificorp West,US-NW-PACW,128.07,165.69,78.6,73.81,eia.gov,false,
2023-04-10 15:00:00,USA,Pacificorp West,US-NW-PACW,125.19,162.01,79.66,75.11,eia.gov,false,
2023-04-10 16:00:00,USA,Pacificorp West,US-NW-PACW,118.98,155.49,80.55,76.0,eia.gov,false,
2023-04-10 17:00:00,USA,Pacificorp West,US-NW-PACW,98.39,133.46,83.46,79.24,eia.gov,false,
2023-04-10 18:00:00,USA,Pacificorp West,US-NW-PACW,95.25,130.05,83.83,79.38,eia.gov,false,
2023-04-10 19:00:00,USA,Pacificorp West,US-NW-PACW,106.55,141.88,82.47,78.25,eia.gov,false,
2023-04-10 20:00:00,USA,Pacificorp West,US-NW-PACW,110.86,146.33,81.84,77.31,eia.gov,false,
2023-04-10 21:00:00,USA,Pacificorp West,US-NW-PACW,112.54,147.31,81.96,77.5,eia.gov,false,
2023-04-10 22:00:00,USA,Pacificorp West,US-NW-PACW,102.78,136.61,83.46,79.17,eia.gov,false,
2023-04-10 23:00:00,USA,Pacificorp West,US-NW-PACW,106.26,140.78,82.84,79.02,eia.gov,false,
2023-04-11 00:00:00,USA,Pacificorp West,US-NW-PACW,103.36,137.95,82.89,78.54,eia.gov,false,
2023-04-11 01:00:00,USA,Pacificorp West,US-NW-PACW,87.33,121.12,84.22,78.4,eia.gov,false,
2023-04-11 02:00:00,USA,Pacificorp West,US-NW-PACW,84.29,116.42,84.98,79.41,eia.gov,false,
2023-04-11 03:00:00,USA,Pacificorp West,US-NW-PACW,91.59,123.54,83.82,77.78,eia.gov,false,
2023-04-11 04:00:00,USA,Pacificorp West,US-NW-PACW,92.74,123.52,83.88,78.2,eia.gov,false,
2023-04-11 05:00:00,USA,Pacificorp West,US-NW-PACW,86.18,115.32,85.04,80.06,eia.gov,false,
2023-04-11 06:00:00,USA,Pacificorp West,US-NW-PACW,78.04,105.74,86.59,82.0,eia.gov,false,
2023-04-11 07:00:00,USA,Pacificorp West,US-NW-PACW,70.09,96.14,88.42,83.8,eia.gov,false,
2023-04-11 08:00:00,USA,Pacificorp West,US-NW-PACW,73.98,100.82,87.68,82.79,eia.gov,false,
2023-04-11 09:00:00,USA,Pacificorp West,US-NW-PACW,75.23,101.98,87.49,82.3,eia.gov,false,
2023-04-11 10:00:00,USA,Pacificorp West,US-NW-PACW,73.52,99.93,87.8,82.83,eia.gov,false,
2023-04-11 11:00:00,USA,Pacificorp West,US-NW-PACW,74.63,101.46,87.53,82.6,eia.gov,false,
2023-04-11 12:00:00,USA,Pacificorp West,US-NW-PACW,70.81,97.97,88.0,83.12,eia.gov,false,
2023-04-11 13:00:00,USA,Pacificorp West,US-NW-PACW,66.87,93.98,88.53,83.82,eia.gov,false,
2023-04-11 14:00:00,USA,Pacificorp West,US-NW-PACW,81.15,110.69,86.33,82.92,eia.gov,false,
2023-04-11 15:00:00,USA,Pacificorp West,US-NW-PACW,72.05,100.57,87.98,84.74,eia.gov,false,
2023-04-11 16:00:00,USA,Pacificorp West,US-NW-PACW,72.03,100.51,88.1,85.1,eia.gov,false,
2023-04-11 17:00:00,USA,Pacificorp West,US-NW-PACW,67.02,94.58,88.76,85.65,eia.gov,false,
2023-04-11 18:00:00,USA,Pacificorp West,US-NW-PACW,58.36,84.28,89.93,85.99,eia.gov,false,
2023-04-11 19:00:00,USA,Pacificorp West,US-NW-PACW,61.79,87.88,89.46,85.51,eia.gov,false,
2023-04-11 20:00:00,USA,Pacificorp West,US-NW-PACW,61.81,87.76,89.42,85.24,eia.gov,false,
2023-04-11 21:00:00,USA,Pacificorp West,US-NW-PACW,58.13,83.79,89.98,85.89,eia.gov,false,
2023-04-11 22:00:00,USA,Pacificorp West,US-NW-PACW,61.1,86.54,89.56,85.28,eia.gov,false,
2023-04-11 23:00:00,USA,Pacificorp West,US-NW-PACW,61.64,87.26,89.5,85.54,eia.gov,false,
2023-04-12 00:00:00,USA,Pacificorp West,US-NW-PACW,62.75,88.15,89.45,85.35,eia.gov,false,
2023-04-12 01:00:00,USA,Pacificorp West,US-NW-PACW,62.94,89.22,89.37,84.9,eia.gov,false,
2023-04-12 02:00:00,USA,Pacificorp West,US-NW-PACW,66.83,93.98,88.76,83.9,eia.gov,false,
2023-04-12 03:00:00,USA,Pacificorp West,US-NW-PACW,72.68,100.99,87.78,82.72,eia.gov,false,
2023-04-12 04:00:00,USA,Pacificorp West,US-NW-PACW,80.28,109.71,86.62,81.12,eia.gov,false,
2023-04-12 05:00:00,USA,Pacificorp West,US-NW-PACW,85.98,116.75,85.47,80.38,eia.gov,false,
2023-04-12 06:00:00,USA,Pacificorp West,US-NW-PACW,110.24,144.35,81.28,76.12,eia.gov,false,
2023-04-12 07:00:00,USA,Pacificorp West,US-NW-PACW,118.49,154.28,79.7,74.22,eia.gov,false,
2023-04-12 08:00:00,USA,Pacificorp West,US-NW-PACW,134.55,172.64,77.1,71.7,eia.gov,false,
2023-04-12 09:00:00,USA,Pacificorp West,US-NW-PACW,141.26,180.32,76.05,70.41,eia.gov,false,
2023-04-12 10:00:00,USA,Pacificorp West,US-NW-PACW,158.58,199.19,73.57,67.56,eia.gov,false,
2023-04-12 11:00:00,USA,Pacificorp West,US-NW-PACW,153.63,195.51,73.13,66.21,eia.gov,false,
2023-04-12 12:00:00,USA,Pacificorp West,US-NW-PACW,128.41,168.0,76.97,70.11,eia.gov,false,
2023-04-12 13:00:00,USA,Pacificorp West,US-NW-PACW,97.61,133.69,82.05,75.56,eia.gov,false,
2023-04-12 14:00:00,USA,Pacificorp West,US-NW-PACW,107.25,144.84,80.5,75.01,eia.gov,false,
2023-04-12 15:00:00,USA,Pacificorp West,US-NW-PACW,105.73,143.08,80.89,75.93,eia.gov,false,
2023-04-12 16:00:00,USA,Pacificorp West,US-NW-PACW,89.17,123.33,84.09,78.72,eia.gov,false,
2023-04-12 17:00:00,USA,Pacificorp West,US-NW-PACW,86.54,119.39,84.68,79.56,eia.gov,false,
2023-04-12 18:00:00,USA,Pacificorp West,US-NW-PACW,80.23,111.88,85.73,80.91,eia.gov,false,
2023-04-12 19:00:00,USA,Pacificorp West,US-NW-PACW,79.49,110.84,85.91,80.97,eia.gov,false,
2023-04-12 20:00:00,USA,Pacificorp West,US-NW-PACW,77.15,107.62,87.01,82.69,eia.gov,false,
2023-04-12 21:00:00,USA,Pacificorp West,US-NW-PACW,81.46,112.92,86.21,81.77,eia.gov,false,
2023-04-12 22:00:00,USA,Pacificorp West,US-NW-PACW,86.87,118.93,85.03,79.85,eia.gov,false,
2023-04-12 23:00:00,USA,Pacificorp West,US-NW-PACW,86.89,119.03,84.94,79.82,eia.gov,false,
2023-04-13 00:00:00,USA,Pacificorp West,US-NW-PACW,84.48,115.03,85.73,80.44,eia.gov,false,
2023-04-13 01:00:00,USA,Pacificorp West,US-NW-PACW,81.97,111.01,85.94,79.67,eia.gov,false,
2023-04-13 02:00:00,USA,Pacificorp West,US-NW-PACW,77.74,106.26,86.57,80.4,eia.gov,false,
2023-04-13 03:00:00,USA,Pacificorp West,US-NW-PACW,81.58,109.89,86.14,80.19,eia.gov,false,
2023-04-13 04:00:00,USA,Pacificorp West,US-NW-PACW,86.93,115.38,85.61,79.74,eia.gov,false,
2023-04-13 05:00:00,USA,Pacificorp West,US-NW-PACW,87.07,115.27,85.99,81.18,eia.gov,false,
2023-04-13 06:00:00,USA,Pacificorp West,US-NW-PACW,111.32,140.76,83.24,79.23,eia.gov,false,
2023-04-13 07:00:00,USA,Pacificorp West,US-NW-PACW,114.35,143.73,83.18,79.4,eia.gov,false,
2023-04-13 08:00:00,USA,Pacificorp West,US-NW-PACW,106.53,135.37,84.05,80.25,eia.gov,false,
2023-04-13 09:00:00,USA,Pacificorp West,US-NW-PACW,102.06,130.23,84.71,81.19,eia.gov,false,
2023-04-13 10:00:00,USA,Pacificorp West,US-NW-PACW,101.53,130.0,84.61,81.03,eia.gov,false,
2023-04-13 11:00:00,USA,Pacificorp West,US-NW-PACW,100.21,129.28,84.37,80.66,eia.gov,false,
2023-04-13 12:00:00,USA,Pacificorp West,US-NW-PACW,85.97,114.54,86.0,81.87,eia.gov,false,
